"count.0.3.km","count.0.5.km","count.0.6.km","count.0.7.km","count.0.9.km","count.1.1.km","count.2.7.km","count.10.1.km","count.15.1.km","count.33.9.km","coverage.0.3.km","coverage.0.5.km","coverage.0.6.km","coverage.0.7.km","coverage.0.9.km","coverage.1.1.km","coverage.2.7.km","coverage.10.1.km","coverage.15.1.km","coverage.33.9.km","dataset.order","bin.number","lineage","annotation.1","annotation.2","hypothetical","gene.length","gc.gene","gc.contig","core.gene.percent","rpk.0.3.km","rpk.0.5.km","rpk.0.6.km","rpk.0.7.km","rpk.0.9.km","rpk.1.1.km","rpk.2.7.km","rpk.10.1.km","rpk.15.1.km","rpk.33.9.km","rpkm.0.3.km","rpkm.0.5.km","rpkm.0.6.km","rpkm.0.7.km","rpkm.0.9.km","rpkm.1.1.km","rpkm.2.7.km","rpkm.10.1.km","rpkm.15.1.km","rpkm.33.9.km","rpkm.cov.0.3.km","rpkm.cov.0.5.km","rpkm.cov.0.6.km","rpkm.cov.0.7.km","rpkm.cov.0.9.km","rpkm.cov.1.1.km","rpkm.cov.2.7.km","rpkm.cov.10.1.km","rpkm.cov.15.1.km","rpkm.cov.33.9.km","logFC","logCPM","F","PValue","FDR"
"bin11;contig-40355-gene-3;Gammaproteobacteria-Cellvibrionales;Tfp_pilus_assembly_protein_ATPase_PilM;-",32,16,2,1,10,16,5,14,18,5,101.3073826,418.6114094,57.84496644,112.9375839,143.0852349,30.55637584,95.27919463,25.54295302,21.8738255,15.02483221,1648,"bin11","Gammaproteobacteria-Cellvibrionales","Tfp_pilus_assembly_protein_ATPase_PilM","-","known",1068,47.9,47.9,30,29.9625468164794,14.9812734082397,1.87265917602996,0.936329588014981,9.36329588014981,14.9812734082397,4.68164794007491,13.1086142322097,16.8539325842697,4.68164794007491,0.622246103301713,0.260044888615815,0.0361564672558076,0.0186643543508554,0.162466174210286,0.282425671348967,0.124878091734068,0.408979181826305,0.796916298169958,0.130712351008959,6.14215950834084,0.621208315818578,0.625058142151592,0.165262561021154,1.13545030920787,9.24277384293907,1.31065435868775,16.011429121217,36.4324154533444,8.69975445861963,2.86973778692278,10.277921454404,7.57233473384886,0.00739246596372424,0.0282396908391313
"bin42;contig-4050-gene-3;Bacteroidetes;-;-",3,63,1,16,90,1,10,0,0,0,11.72020085,38.1820516,7.336913649,19.38053606,9.202701868,2.553967205,10.60935235,1.326785981,1.577342068,2.673887463,1653,"bin42","Bacteroidetes","-","-","hypothetical",4905,37.5,37.5,32,0.611620795107034,12.8440366972477,0.203873598369011,3.26197757390418,18.348623853211,0.203873598369011,2.03873598369011,0,0,0,0.0127018126591405,0.222946741661908,0.00393630041072401,0.0650227292859159,0.318374080837772,0.00384340745413732,0.0543811628835819,0,0,0,1.08375383849676,5.83904563320814,0.536506302109814,3.35505318762147,34.5957182362752,1.50487737141375,5.12577592764952,0,0,0,-7.40505914144454,10.2911644525106,11.5960588934324,0.00106628771485564,0.00948129721785728
"bin51;contig-40611-gene-1;Bacteria;-;-",15,4,4,7,6,1,2,0,0,0,7.370186335,6.462111801,3.27515528,12.87515528,3.197826087,0.697204969,2.078571429,0.427329193,0.438198758,0.786335404,1655,"bin51","Bacteria","-","-","hypothetical",1578,52.2,52.2,12,9.50570342205323,2.53485424588086,2.53485424588086,4.43599493029151,3.80228136882129,0.633713561470216,1.26742712294043,0,0,0,0.197409350738543,0.04399999065933,0.048941834004059,0.088425040004433,0.065974857055736,0.0119467132842481,0.0338073008800975,0,0,0,26.7848520736949,6.8089182010935,14.9433629308895,6.86788144153808,20.6311585623562,17.1351522370578,16.2646808324322,0,0,0,-6.18337667352493,8.75222219750335,11.5690724555977,0.00107975094268602,0.00948698324788226
"bin46;contig-40737-gene-1;Bacteroidetes;Chemotaxis_protein_histidine_kinase_and_related_kinases;-",2,1,0,7,21,0,2,0,0,0,14.33440755,13.49324275,13.23555455,13.43549275,9.256828289,6.89634147,4.633554739,7.538547903,6.956319714,3.049561322,1657,"bin46","Bacteroidetes","Chemotaxis_protein_histidine_kinase_and_related_kinases","-","known",2010,49.4,49.4,27,0.995024875621891,0.497512437810945,0,3.48258706467662,10.4477611940299,0,0.995024875621891,0,0,0,0.0206641429827808,0.00863581906224163,0,0.0694202552870623,0.181283151999418,0,0.026541254123778,0,0,0,1.44157635470472,0.640010649941181,0,5.16693035222413,19.5837220200831,0,5.72805451080224,0,0,0,-5.32452902671757,8.29030986909978,5.95366525879186,0.0170576063448342,0.0484848313048071
"bin45;contig-4074-gene-6;Bacteroidetes;Dinucleotide-utilizing_enzymes_involved_in_molybdopterin_and_thiamine_biosynthesis_family_2;-",6,3,0,4,4,0,13,0,0,0,11.55397049,15.6575296,8.972758325,15.4551387,9.938366356,5.746110586,10.918144,6.876138816,6.678525985,11.62313333,1658,"bin45","Bacteroidetes","Dinucleotide-utilizing_enzymes_involved_in_molybdopterin_and_thiamine_biosynthesis_family_2","-","known",813,50.2,50.1,93,7.38007380073801,3.690036900369,0,4.920049200492,4.920049200492,0,15.990159901599,0,0,0,0.153265414743134,0.0640516469192091,0,0.0980739505373363,0.0853696797326374,0,0.426520891915326,0,0,0,13.2651727711946,4.09078881250904,0,6.34571791564292,8.58991072321438,0,39.0653294108711,0,0,0,-5.90520312254661,8.36517829434207,8.06249503590124,0.00581776137383678,0.0241885780517061
"bin48;contig-40742-gene-3;Bacteroidetes;Ribosomal_protein_S6;-",0,0,0,11,1,0,1,0,0,0,1.275332484,14.11657202,1.879216831,3.954555378,8.214065654,0.643333125,8.152116685,0.408142196,0.456287701,0.553404777,1659,"bin48","Bacteroidetes","Ribosomal_protein_S6","-","known",588,44.2,44.2,59,0,0,0,18.7074829931973,1.70068027210884,0,1.70068027210884,0,0,0,0,0,0,0.372906181826275,0.0295091622545214,0,0.0453638782217635,0,0,0,0,0,0,94.2978783154304,3.59251599604044,0,5.56467479240497,0,0,0,-6.13400706535702,7.64318492637877,7.52204402334695,0.00762418878421108,0.0288492569295306
"bin1;contig-4103-gene-1;Gammaproteobacteria-Thiotrichaceae;-;-",2,2,0,12,1,2,8,0,0,0,11.91308339,20.29079661,9.422078628,175.7574156,10.64125527,1.190318499,41.1609167,0.526231729,0.533316141,0.457502705,1667,"bin1","Gammaproteobacteria-Thiotrichaceae","-","-","hypothetical",297,39.4,39.4,83,6.73400673400673,6.73400673400673,0,40.4040404040404,3.36700336700337,6.73400673400673,26.9360269360269,0,0,0,0.139848240388516,0.116888864074786,0,0.805395169564186,0.0584221798170322,0.126948912879081,0.718490515673991,0,0,0,11.7390465432238,5.76068383718256,0,4.5824249680432,5.49015866405695,106.651213927812,17.4556490301391,0,0,0,-6.178790981705,8.23471774088012,8.32514599246202,0.00510730100439684,0.0220367178229281
"bin1;contig-4103-gene-2;Gammaproteobacteria-Thiotrichaceae;Nitrogen:hydroxylamine;-",29,18,2,64,12,0,43,0,0,0,11.91308339,20.29079661,9.422078628,175.7574156,10.64125527,1.190318499,41.1609167,0.526231729,0.533316141,0.457502705,1668,"bin1","Gammaproteobacteria-Thiotrichaceae","Nitrogen:hydroxylamine","-","known",1473,38.8,38.8,83,19.6877121520706,12.2199592668024,1.35777325186694,43.448744059742,8.14663951120163,0,29.1921249151392,0,0,0,0.408863847408789,0.212114007923898,0.0262152797211151,0.866086862586335,0.141355498213104,0,0.77866958381471,0,0,0,34.3205729384883,10.4537052931358,2.78232444836642,4.92774008783465,13.2837240181256,0,18.9176929534883,0,0,0,-7.81591047888206,10.0598614967645,13.629484799426,0.000420835394566641,0.00539420456242742
"bin3;contig-4148-gene-4;Gammaproteobacteria-Thiotrichaceae;Thrombospondin_type_3_repeat;-",4,6,1,1,48,0,1,0,0,0,6.024868468,11.12790897,1.599207701,6.956919534,17.90581007,0.671471934,4.73542108,0.493408822,0.605999785,0.501714275,1674,"bin3","Gammaproteobacteria-Thiotrichaceae","Thrombospondin_type_3_repeat","-","known",1473,37.7,37.7,76,2.71554650373388,4.07331975560082,0.678886625933469,0.678886625933469,32.5865580448065,0,0.678886625933469,0,0,0,0.056395013435695,0.0707046693079661,0.0131076398605575,0.0135326072279115,0.565421992852417,0,0.0181085949724351,0,0,0,9.36037255173734,6.3538144945812,8.19633362968501,1.94520105655594,31.5775712264336,0,3.82407280503872,0,0,0,-5.83147242067993,8.92575402482579,9.57593864050847,0.00277353262616557,0.0151565028933285
"bin45;contig-417-gene-16;Bacteroidetes;-;-",117,95,10,28,109,0,240,0,0,0,11.55397049,15.6575296,8.972758325,15.4551387,9.938366356,5.746110586,10.918144,6.876138816,6.678525985,11.62313333,1676,"bin45","Bacteroidetes","-","-","hypothetical",435,46.2,45.7,93,268.965517241379,218.390804597701,22.9885057471264,64.367816091954,250.574712643678,0,551.724137931034,0,0,0,5.58573161524202,3.79082678145986,0.443851804933363,1.28307782185743,4.34781891314203,0,14.7166678038052,0,0,0,483.446934547434,242.108868915046,49.4665953162583,83.0194957653423,437.478229056947,0,1347.90929702019,0,0,0,-10.7223264200368,11.9353959396438,26.8873718286938,1.78113986992013e-06,0.000267059659246149
"bin45;contig-4187-gene-4;Bacteroidetes;-;-",2,4,0,2,15,0,6,0,0,0,11.55397049,15.6575296,8.972758325,15.4551387,9.938366356,5.746110586,10.918144,6.876138816,6.678525985,11.62313333,1682,"bin45","Bacteroidetes","-","-","hypothetical",858,48.8,48.8,93,2.33100233100233,4.66200466200466,0,2.33100233100233,17.4825174825175,0,6.99300699300699,0,0,0,0.0484090062883326,0.0809230597440824,0,0.0464651059363953,0.303345933665359,0,0.186531191569209,0,0,0,4.18981564218385,5.16831593561748,0,3.00645027122243,30.5227159876455,0,17.0845146912524,0,0,0,-5.70282841679405,8.29456422918327,7.51434682625289,0.00765379350584306,0.0289156702685315
"bin13;contig-4191-gene-3;Gammaproteobacteria;-;-",0,1,3,1,4,3,0,23,6,2,56.77994792,123.4479167,47.00208333,48.42395833,68.1015625,34.11380208,42.93411458,27.56614583,20.7078125,14.43697917,1683,"bin13","Gammaproteobacteria","-","-","hypothetical",1746,51.5,51.4,14,0,0.572737686139748,1.71821305841924,0.572737686139748,2.29095074455899,1.71821305841924,0,13.1729667812142,3.43642611683849,1.1454753722795,0,0.0099415786455359,0.0331744905749163,0.011416684104647,0.039751173896125,0.0323916040593532,0,0.410986934314407,0.162486942811286,0.031981853580199,0,0.0805325752859456,0.705808939191042,0.235765197608268,0.583704285729494,0.949516092735483,0,14.9091184835543,7.84664931707711,2.21527323712271,4.03549766675896,9.0298955392071,11.4604102234836,0.00112315914448488,0.00962041297319338
"bin13;contig-4191-gene-4;Gammaproteobacteria;PEP-CTERM_motif;-",1,1,6,0,4,8,0,27,5,4,56.77994792,123.4479167,47.00208333,48.42395833,68.1015625,34.11380208,42.93411458,27.56614583,20.7078125,14.43697917,1684,"bin13","Gammaproteobacteria","PEP-CTERM_motif","-","known",1062,50.8,50.7,14,0.941619585687382,0.941619585687382,5.64971751412429,0,3.76647834274953,7.53295668549906,0,25.4237288135593,4.70809792843691,3.76647834274953,0.019555050562801,0.0163446292985929,0.109082223246335,0,0.0653536248800699,0.142010648305413,0,0.793201754583222,0.222616291704728,0.105160671094214,0.344400642817656,0.132401013605707,2.32079549496716,0,0.959649418911202,4.16285021447873,0,28.7744888050323,10.7503528779164,7.28411877969161,3.62482119422257,9.47369189186072,10.4232326468078,0.00183199926030418,0.0122916795327047
"bin1;contig-4198-gene-6;Gammaproteobacteria-Thiotrichaceae;Peroxiredoxin;-",5,1,1,17,1,1,0,0,0,0,11.91308339,20.29079661,9.422078628,175.7574156,10.64125527,1.190318499,41.1609167,0.526231729,0.533316141,0.457502705,1688,"bin1","Gammaproteobacteria-Thiotrichaceae","Peroxiredoxin","-","known",498,29.3,29.3,83,10.0401606425703,2.00803212851406,2.00803212851406,34.136546184739,2.00803212851406,2.00803212851406,0,0,0,0,0.208508671663601,0.0348554142873608,0.0387701877803238,0.680461882719139,0.0348421433848565,0.0378552481175574,0,0,0,0,17.5024940930596,1.71779427675022,4.11482320526479,3.87159699860277,3.27425125145565,31.8026210206428,0,0,0,0,-5.51802186686513,8.16334329855966,6.48464989425751,0.0129392014045347,0.0407510005064975
"bin1;contig-4210-gene-3;Gammaproteobacteria-Thiotrichaceae;Inorganic_pyrophosphatase;-",5,12,0,69,23,2,27,0,0,0,11.91308339,20.29079661,9.422078628,175.7574156,10.64125527,1.190318499,41.1609167,0.526231729,0.533316141,0.457502705,1692,"bin1","Gammaproteobacteria-Thiotrichaceae","Inorganic_pyrophosphatase","-","known",2052,40.3,40.3,83,2.43664717348928,5.84795321637427,0,33.625730994152,11.2085769980507,0.974658869395711,13.1578947368421,0,0,0,0.0506029817195289,0.101508750380735,0,0.670279532564931,0.194484361759331,0.0183741847588144,0.35097316308417,0,0,0,4.24768131498229,5.0026991217638,0,3.81366288458859,18.2764492369264,15.4363599106044,8.52685487163044,0,0,0,-7.47663654808775,9.68140883943447,11.0481796965541,0.00137720269377564,0.0105236679996598
"bin1;contig-423-gene-14;Gammaproteobacteria-Thiotrichaceae;Phosphoribosylpyrophosphate_synthetase;-",5,6,0,52,17,1,32,0,0,0,11.91308339,20.29079661,9.422078628,175.7574156,10.64125527,1.190318499,41.1609167,0.526231729,0.533316141,0.457502705,1695,"bin1","Gammaproteobacteria-Thiotrichaceae","Phosphoribosylpyrophosphate_synthetase","-","known",939,37.9,37.9,83,5.3248136315229,6.38977635782748,0,55.3780617678381,18.1043663471778,1.06496272630458,34.0788072417465,0,0,0,0.110582873789642,0.110913714473519,0,1.10388028032919,0.31413587422385,0.0200765852636247,0.909016754654634,0,0,0,9.28247290558431,5.46620798608058,0,6.28070386993781,29.5205655961912,16.866565780916,22.0844633096967,0,0,0,-7.29649059319506,9.45981928682763,12.5357202983552,0.000691277380803515,0.00717911011492481
"bin1;contig-423-gene-17;Gammaproteobacteria-Thiotrichaceae;S-adenosylhomocysteine_hydrolase;-",6,3,2,22,4,2,8,0,0,0,11.91308339,20.29079661,9.422078628,175.7574156,10.64125527,1.190318499,41.1609167,0.526231729,0.533316141,0.457502705,1698,"bin1","Gammaproteobacteria-Thiotrichaceae","S-adenosylhomocysteine_hydrolase","-","known",1317,35.8,35.8,83,4.55580865603645,2.27790432801822,1.51860288534548,16.7046317388003,3.03720577069096,1.51860288534548,6.07441154138193,0,0,0,0.0946125908778801,0.0395398549319036,0.0293205064762358,0.332982285366514,0.0526997339579607,0.0286285703303623,0.162028612874089,0,0,0,7.9419062035022,1.94865956679182,3.11189363131642,1.89455610865568,4.95239824821538,24.0511849176615,3.93646754893797,0,0,0,-6.39383985487025,8.71732875311964,7.45589345455193,0.00788257847024407,0.0296399776647579
"bin45;contig-4247-gene-6;Bacteroidetes;Desulfoferrodoxin;-",2,15,1,12,8,0,6,0,0,0,11.55397049,15.6575296,8.972758325,15.4551387,9.938366356,5.746110586,10.918144,6.876138816,6.678525985,11.62313333,1704,"bin45","Bacteroidetes","Desulfoferrodoxin","-","known",459,50.5,50.5,93,4.35729847494553,32.6797385620915,2.17864923747277,26.1437908496732,17.4291938997821,0,13.0718954248366,0,0,0,0.0904900378984518,0.567254781539401,0.0420643867420507,0.521138050894473,0.302420695523461,0,0.34867922084179,0,0,0,7.83194296512798,36.2288813133971,4.68801066722709,33.7194030419457,30.4296183789686,0,31.9357594882234,0,0,0,-6.55513396347022,8.71870643708476,11.7497444614454,0.000992862189722987,0.00909113127154751
"bin47;contig-4257-gene-2;Bacteroidetes;Dissimilatory_sulfite_reductase_(desulfoviridin)_alpha_and_beta_subunits;Sulfur_metabolism",2,17,1,9,16,0,11,0,0,0,10.14865111,12.25885038,5.892627796,5.725543384,10.53387337,0.880724256,7.911823411,0.468629333,0.58066943,0.634638561,1705,"bin47","Bacteroidetes","Dissimilatory_sulfite_reductase_(desulfoviridin)_alpha_and_beta_subunits","Sulfur_metabolism","known",1281,47.5,47.5,68,1.56128024980484,13.2708821233411,0.78064012490242,7.02576112412178,12.4902419984387,0,8.58704137392662,0,0,0,0.0324238309097497,0.230355922995157,0.0150722509871985,0.140048223279018,0.216723027705337,0,0.229050401513166,0,0,0,3.1948906862904,18.7909890287084,2.55781486783023,24.4602501258452,20.5739161743253,0,28.9503935584194,0,0,0,-6.39258324758242,8.95454166595047,11.2393209472008,0.00125924632450648,0.0101177518738308
"bin21;contig-4273-gene-3;Gammaproteobacteria-Thiotrichales;Molecular_chaperone;-",19,28,2,5,28,1,18,0,0,0,6.973854447,20.74339623,5.561455526,5.177628032,16.14393531,3.241778976,17.66927224,1.942318059,3.150404313,1.172237197,1707,"bin21","Gammaproteobacteria-Thiotrichales","Molecular_chaperone","-","known",1914,50.7,50.7,80,9.92685475444096,14.6290491118077,1.04493207941484,2.6123301985371,14.6290491118077,0.522466039707419,9.40438871473354,0,0,0,0.20615559574514,0.253930980576259,0.0201750820424256,0.0520729635494086,0.253834298515381,0.00984948461992872,0.250852292110316,0,0,0,29.5612128575216,12.2415335348516,3.6276622096691,10.0573009933458,15.7231984420892,3.03829616172103,14.1970924836639,0,0,0,-6.73726416757864,9.67271667448699,14.056109287143,0.0003475555894969,0.0052504655853161
"bin45;contig-4310-gene-2;Bacteroidetes;Ribosomal_protein_L7/L12;-",4,2,0,14,4,0,6,0,0,0,11.55397049,15.6575296,8.972758325,15.4551387,9.938366356,5.746110586,10.918144,6.876138816,6.678525985,11.62313333,1713,"bin45","Bacteroidetes","Ribosomal_protein_L7/L12","-","known",378,47.4,47.4,93,10.5820105820106,5.29100529100529,0,37.037037037037,10.5820105820106,0,15.8730158730159,0,0,0,0.219761520610526,0.0918412503444745,0,0.738278905433837,0.183612565139244,0,0.423396196736459,0,0,0,19.0204329153108,5.86562840312143,0,47.7691543094231,18.4751254443738,0,38.7791365214142,0,0,0,-6.46876905160942,8.23535586076657,9.58843191085279,0.00275688117323021,0.0150999039602266
"bin45;contig-4310-gene-8;Bacteroidetes;GTPases_-_translation_elongation_factors;-",12,15,0,19,20,0,25,0,0,0,11.55397049,15.6575296,8.972758325,15.4551387,9.938366356,5.746110586,10.918144,6.876138816,6.678525985,11.62313333,1714,"bin45","Bacteroidetes","GTPases_-_translation_elongation_factors","-","known",1191,48.4,48.5,93,10.0755667506297,12.5944584382872,0,15.9529806884971,16.7926112510495,0,20.9907640638119,0,0,0,0.209243966727402,0.21861456316254,0,0.31799922626999,0.291375103369581,0,0.559906809286249,0,0,0,18.1101351183564,13.9622640829968,0,20.5756306975097,29.3182091434647,0,51.2822334351195,0,0,0,-7.0658483824846,9.38744359785723,13.2935908533246,0.000489680126555357,0.0059086893053119
"bin48;contig-4377-gene-1;Bacteroidetes;Cna_protein_B-type_domain;-",9,8,0,0,16,1,26,0,0,0,1.275332484,14.11657202,1.879216831,3.954555378,8.214065654,0.643333125,8.152116685,0.408142196,0.456287701,0.553404777,1718,"bin48","Bacteroidetes","Cna_protein_B-type_domain","-","known",7470,47.1,47.1,59,1.20481927710843,1.07095046854083,0,0,2.14190093708166,0.133868808567604,3.4805890227577,0,0,0,0.0250210405996321,0.0185895542865924,0,0,0.037164952943847,0.00252368320783716,0.0928410937422115,0,0,0,19.619229427259,1.3168603723521,0,0,4.52455026649912,3.92282490946997,11.3885874466248,0,0,0,-6.29229404573525,9.03858518656477,8.01476368462027,0.00595758563098301,0.0245150050235476
"bin45;contig-4401-gene-2;Bacteroidetes;-;-",55,40,1,29,31,3,55,0,0,0,11.55397049,15.6575296,8.972758325,15.4551387,9.938366356,5.746110586,10.918144,6.876138816,6.678525985,11.62313333,1724,"bin45","Bacteroidetes","-","-","hypothetical",1281,46.1,46.1,93,42.9352068696331,31.2256049960968,0.78064012490242,22.6385636221702,24.199843871975,2.34192037470726,42.9352068696331,0,0,0,0.891655350018116,0.542013936459194,0.0150722509871985,0.451266497232392,0.419900866179091,0.0441496804743409,1.14525200756583,0,0,0,77.1730679760561,34.6168233626838,1.67977899785889,29.1984760533008,42.2504917949204,7.68340250567202,104.894385672678,0,0,0,-8.11581705256181,10.5313727390779,20.8022856593761,1.95513480419133e-05,0.0011624267170257
"bin45;contig-4407-gene-3;Bacteroidetes;-;-",16,12,0,1,9,0,17,0,0,0,11.55397049,15.6575296,8.972758325,15.4551387,9.938366356,5.746110586,10.918144,6.876138816,6.678525985,11.62313333,1729,"bin45","Bacteroidetes","-","-","hypothetical",1137,48.9,49,93,14.0721196130167,10.5540897097625,0,0.879507475813544,7.9155672823219,0,14.9516270888303,0,0,0,0.292242233212942,0.183197850291353,0,0.0175316890472415,0.137346074451123,0,0.39881910879925,0,0,0,25.2936627686455,11.7003036220575,0,1.13435986486757,13.8197838086543,0,36.5281048499864,0,0,0,-6.43877393679955,8.99256808735623,10.3613272908386,0.00190468359921708,0.0124239436653867
"bin43;contig-446-gene-7;Bacteroidetes;Sulfate_reduction;Sulfur_metabolism",4,20,1,37,5,0,7,0,0,0,10.86035014,14.42036705,5.248997666,15.20192186,10.34179858,1.891323222,7.593335046,1.643480065,1.685228362,1.844672905,1732,"bin43","Bacteroidetes","Sulfate_reduction","Sulfur_metabolism","known",738,45.1,45.1,69,5.42005420054201,27.10027100271,1.3550135501355,50.1355013550136,6.77506775067751,0,9.48509485094851,0,0,0,0.112560778849294,0.470406404203406,0.026161996632251,0.999377542721414,0.117556825241589,0,0.253005044391299,0,0,0,10.3643784406838,32.6209730010587,4.98418903893089,65.7402104763492,11.3671547876529,0,33.3193574178682,0,0,0,-6.87228420156901,9.11858352539516,13.6057379635847,0.000425356423523094,0.00539420456242742
"bin1;contig-4489-gene-1;Gammaproteobacteria-Thiotrichaceae;FOG:_PKD_repeat;-",19,6,3,126,7,0,88,0,0,0,11.91308339,20.29079661,9.422078628,175.7574156,10.64125527,1.190318499,41.1609167,0.526231729,0.533316141,0.457502705,1736,"bin1","Gammaproteobacteria-Thiotrichaceae","FOG:_PKD_repeat","-","known",5640,36.2,36.2,83,3.36879432624113,1.06382978723404,0.531914893617021,22.3404255319149,1.24113475177305,0,15.6028368794326,0,0,0,0.0699613138752126,0.0184659535267082,0.0102699752737241,0.445323552532964,0.0215354099006401,0,0.416189452962221,0,0,0,5.8726453584585,0.910065478533628,1.08999040224567,2.53373976291538,2.02376593308057,0,10.111277549905,0,0,0,-7.67990120800758,10.4251068431743,8.56155004864617,0.00454519005668932,0.0206905331043599
"bin1;contig-451-gene-2;Gammaproteobacteria-Thiotrichaceae;-;-",4,3,3,15,3,0,14,0,0,0,11.91308339,20.29079661,9.422078628,175.7574156,10.64125527,1.190318499,41.1609167,0.526231729,0.533316141,0.457502705,1737,"bin1","Gammaproteobacteria-Thiotrichaceae","-","-","hypothetical",669,33.6,33.6,83,5.97907324364723,4.48430493273543,4.48430493273543,22.4215246636771,4.48430493273543,0,20.9267563527653,0,0,0,0.124170186533302,0.0778385484982317,0.0865809574645797,0.446940144545148,0.077808912132998,0,0.558199470136856,0,0,0,10.4230099352391,3.83615044763054,9.18915675435814,2.54293762240066,7.31200503688302,0,13.561395490904,0,0,0,-6.05461245709336,8.66462093419557,7.93114928326539,0.00621105098582542,0.025212032681887
"bin1;contig-451-gene-5;Gammaproteobacteria-Thiotrichaceae;6-phosphofructokinase;-",8,8,3,30,3,0,12,0,0,0,11.91308339,20.29079661,9.422078628,175.7574156,10.64125527,1.190318499,41.1609167,0.526231729,0.533316141,0.457502705,1738,"bin1","Gammaproteobacteria-Thiotrichaceae","6-phosphofructokinase","-","known",1263,37.8,37.8,83,6.3341250989707,6.3341250989707,2.37529691211401,23.7529691211401,2.37529691211401,0,9.50118764845606,0,0,0,0.131543713049531,0.109947720127352,0.0458611722437085,0.473480533176095,0.0412146969255548,0,0.25343430303465,0,0,0,11.0419535180917,5.41860047392944,4.86741557297355,2.69394341945533,3.87310480575989,0,6.15715886217495,0,0,0,-6.30796916962094,9.01074069318485,7.98666040917121,0.00604154902088134,0.0246911006832953
"bin1;contig-451-gene-7;Gammaproteobacteria-Thiotrichaceae;-;-",5,6,1,56,9,0,20,0,0,0,11.91308339,20.29079661,9.422078628,175.7574156,10.64125527,1.190318499,41.1609167,0.526231729,0.533316141,0.457502705,1739,"bin1","Gammaproteobacteria-Thiotrichaceae","-","-","hypothetical",1284,36,36,83,3.89408099688473,4.67289719626168,0.778816199376947,43.613707165109,7.00934579439252,0,15.5763239875389,0,0,0,0.0808701857386864,0.0811121323135779,0.0150370354475088,0.869375159669752,0.121621874338728,0,0.415482249133908,0,0,0,6.78835051272871,3.99748387767108,1.59593610297653,4.94644938139243,11.4292789011092,0,10.0940961097183,0,0,0,-6.54957180361814,9.26124818444342,9.07238865490703,0.003539771746874,0.0179533032151178
"bin45;contig-4510-gene-6;Bacteroidetes;Cold_shock_proteins;-",10,1,1,4,14,0,13,0,0,0,11.55397049,15.6575296,8.972758325,15.4551387,9.938366356,5.746110586,10.918144,6.876138816,6.678525985,11.62313333,1740,"bin45","Bacteroidetes","Cold_shock_proteins","-","known",201,44.8,44.8,93,49.7512437810945,4.97512437810945,4.97512437810945,19.9004975124378,69.6517412935323,0,64.6766169154229,0,0,0,1.03320714913904,0.0863581906224163,0.0960574801721456,0.396687173068927,1.20855434666278,0,1.72518151804557,0,0,0,89.4244234078045,5.51544163278582,10.7054571953096,25.6670082856602,121.604930163714,0,158.010511497702,0,0,0,-7.75708570153747,8.66645945345821,14.4322144260494,0.000293911593435546,0.00476414805845861
"bin45;contig-4510-gene-7;Bacteroidetes;Fe2+/Zn2+_uptake_regulation_proteins;-",3,2,0,5,16,1,6,0,0,0,11.55397049,15.6575296,8.972758325,15.4551387,9.938366356,5.746110586,10.918144,6.876138816,6.678525985,11.62313333,1741,"bin45","Bacteroidetes","Fe2+/Zn2+_uptake_regulation_proteins","-","known",660,45.8,45.8,93,4.54545454545454,3.03030303030303,0,7.57575757575758,24.2424242424242,1.51515151515152,9.09090909090909,0,0,0,0.0943975622622485,0.0525999888336536,0,0.151011594293285,0.420639694682632,0.0285635053977933,0.242490549039972,0,0,0,8.1701405022585,3.35940535815136,0,9.77096338147291,42.3248328362018,4.97092859079084,22.2098690986281,0,0,0,-6.02874761692954,8.37718993066448,9.16907264715061,0.00337716313264956,0.0174608068000567
"bin17;contig-4554-gene-5;Gammaproteobacteria;Methyl-accepting_chemotaxis_protein;-",0,0,0,0,0,0,0,13,2,0,8.739201878,8.510328638,12.72323944,8.150469484,7.250704225,28.78896714,1.957981221,43.91314554,25.96525822,1.134037559,1745,"bin17","Gammaproteobacteria","Methyl-accepting_chemotaxis_protein","-","known",1632,46.4,46.4,31,0,0,0,0,0,0,0,7.9656862745098,1.22549019607843,0,0,0,0,0,0,0,0,0.248523588956426,0.0579457112231424,0,0,0,0,0,0,0,0,5.65943491180901,2.23166319903991,0,4.68697437380706,7.95838123070967,8.53273191022394,0.00467822002627639,0.021016947271605
"bin17;contig-4565-gene-5;Gammaproteobacteria;Response_regulator_containing_a_CheY-like_receiver_domain_and_a_GGDEF_domain;-",0,0,0,0,0,0,0,13,6,0,8.739201878,8.510328638,12.72323944,8.150469484,7.250704225,28.78896714,1.957981221,43.91314554,25.96525822,1.134037559,1746,"bin17","Gammaproteobacteria","Response_regulator_containing_a_CheY-like_receiver_domain_and_a_GGDEF_domain","-","known",972,46.5,46.5,31,0,0,0,0,0,0,0,13.3744855967078,6.17283950617284,0,0,0,0,0,0,0,0,0.417274174050296,0.291874693568421,0,0,0,0,0,0,0,0,9.50226108649414,11.2409701877566,0,5.78040553948242,8.18701014257196,12.9741706115302,0.000582984681704117,0.00669177153783816
